X,Y,id,left,top,right,bottom,row_index,col_index,fid,VILLCODE,COUNTYNAME,TOWNNAME,VILLNAME,VILLENG,COUNTYID,COUNTYCODE,TOWNID,TOWNCODE,NOTE
120.112926391096,23.0258512216725,149876,158501.496185669,2547921.02934436,159656.196724048,2546921.02934436,383,266,496,"67000350031",臺南市,安南區,城西里,Chengxi Vil.,D,"67000",D06,"67000350",
120.080607755485,23.037228252891,147627,155037.394570531,2548921.02934436,156192.095108911,2547921.02934436,382,262,496,"67000350031",臺南市,安南區,城西里,Chengxi Vil.,D,"67000",D06,"67000350",
120.08917582361,23.0328525601903,148189,155903.419974316,2548421.02934436,157058.120512695,2547421.02934436,382,263,496,"67000350031",臺南市,安南區,城西里,Chengxi Vil.,D,"67000",D06,"67000350",
120.09596899578,23.0347851727464,148751,156769.4453781,2548921.02934436,157924.145916479,2547921.02934436,382,264,496,"67000350031",臺南市,安南區,城西里,Chengxi Vil.,D,"67000",D06,"67000350",
120.09774964929,23.0280426254151,148752,156769.4453781,2547921.02934436,157924.145916479,2546921.02934436,383,264,496,"67000350031",臺南市,安南區,城西里,Chengxi Vil.,D,"67000",D06,"67000350",
120.10599085398,23.0233541109409,149314,157635.470781885,2547421.02934436,158790.171320264,2546421.02934436,383,265,496,"67000350031",臺南市,安南區,城西里,Chengxi Vil.,D,"67000",D06,"67000350",
120.188667220127,23.0759229287759,154928,166295.724819729,2553421.02934436,167450.425358108,2552421.02934436,377,275,497,"67000350022",臺南市,安南區,佃東里,Diandong Vil.,D,"67000",D06,"67000350",
120.180297401758,23.0623347034145,154368,165429.699415945,2551921.02934436,166584.399954324,2550921.02934436,379,274,497,"67000350022",臺南市,安南區,佃東里,Diandong Vil.,D,"67000",D06,"67000350",
120.171763462849,23.0758352140103,153804,164563.67401216,2553421.02934436,165718.374550539,2552421.02934436,377,273,497,"67000350022",臺南市,安南區,佃東里,Diandong Vil.,D,"67000",D06,"67000350",
120.18024269491,23.0713644353612,154367,165429.699415945,2552921.02934436,166584.399954324,2551921.02934436,378,274,497,"67000350022",臺南市,安南區,佃東里,Diandong Vil.,D,"67000",D06,"67000350",
120.188721376738,23.0668931830457,154929,166295.724819729,2552421.02934436,167450.425358108,2551421.02934436,378,275,497,"67000350022",臺南市,安南區,佃東里,Diandong Vil.,D,"67000",D06,"67000350",
120.222682423697,23.0399735919516,157180,169759.826434867,2549421.02934436,170914.526973246,2548421.02934436,381,279,498,"67000350010",臺南市,安南區,新順里,Xinshun Vil.,D,"67000",D06,"67000350",
120.214206519264,23.0444467594184,156618,168893.801031082,2549921.02934436,170048.501569462,2548921.02934436,381,278,498,"67000350010",臺南市,安南區,新順里,Xinshun Vil.,D,"67000",D06,"67000350",
120.357666114762,23.0857306917873,166167,183616.232895418,2554421.02934436,184770.933433797,2553421.02934436,376,295,499,"67000220004",臺南市,山上區,新莊里,Xinzhuang Vil.,D,"67000",D30,"67000220",
120.366055414434,23.0993099577513,166728,184482.258299202,2555921.02934436,185636.958837581,2554921.02934436,375,296,499,"67000220004",臺南市,山上區,新莊里,Xinzhuang Vil.,D,"67000",D30,"67000220",
120.349191553991,23.090211112927,165605,182750.207491633,2554921.02934436,183904.908030013,2553921.02934436,376,294,499,"67000220004",臺南市,山上區,新莊里,Xinzhuang Vil.,D,"67000",D30,"67000220",
120.366097778766,23.0902798844454,166729,184482.258299202,2554921.02934436,185636.958837581,2553921.02934436,376,296,499,"67000220004",臺南市,山上區,新莊里,Xinzhuang Vil.,D,"67000",D30,"67000220",
120.357623196394,23.0947607554202,166166,183616.232895418,2555421.02934436,184770.933433797,2554421.02934436,375,295,499,"67000220004",臺南市,山上區,新莊里,Xinzhuang Vil.,D,"67000",D30,"67000220",
120.357580256422,23.1037908086543,166165,183616.232895418,2556421.02934436,184770.933433797,2555421.02934436,374,295,500,"67000220003",臺南市,山上區,山上里,Shanshang Vil.,D,"67000",D30,"67000220",
120.281902739774,23.0267082283844,161116,175822.004261358,2547921.02934436,176976.704799737,2546921.02934436,383,286,501,"67000310018",臺南市,永康區,新樹里,Xinshu Vil.,D,"67000",D39,"67000310",
120.27347793044,23.0221546727236,160554,174955.978857573,2547421.02934436,176110.679395953,2546421.02934436,383,285,501,"67000310018",臺南市,永康區,新樹里,Xinshu Vil.,D,"67000",D39,"67000310",
120.231157778137,23.0354999524839,157743,170625.851838651,2548921.02934436,171780.55237703,2547921.02934436,382,280,502,"67000310010",臺南市,永康區,塩行里,Yanhang Vil.,D,"67000",D39,"67000310",
120.239581912356,23.0400557385723,158304,171491.877242436,2549421.02934436,172646.577780815,2548421.02934436,381,281,502,"67000310010",臺南市,永康區,塩行里,Yanhang Vil.,D,"67000",D39,"67000310",
120.239632582576,23.0310258413084,158305,171491.877242436,2548421.02934436,172646.577780815,2547421.02934436,382,281,502,"67000310010",臺南市,永康區,塩行里,Yanhang Vil.,D,"67000",D39,"67000310",
120.248056742328,23.0355811787991,158867,172357.90264622,2548921.02934436,173512.603184599,2547921.02934436,382,282,502,"67000310010",臺南市,永康區,塩行里,Yanhang Vil.,D,"67000",D39,"67000310",
120.121345746338,23.0304131751181,150437,159367.521589454,2548421.02934436,160522.222127833,2547421.02934436,382,267,503,"67000350035",臺南市,安南區,鹿耳里,Lu'er Vil.,D,"67000",D06,"67000350",
120.129765679017,23.0349746953808,150999,160233.546993238,2548921.02934436,161388.247531617,2547921.02934436,382,268,503,"67000350035",臺南市,安南區,鹿耳里,Lu'er Vil.,D,"67000",D06,"67000350",
120.163562712898,23.0351569997449,153247,163697.648608376,2548921.02934436,164852.349146755,2547921.02934436,382,272,504,"67000350016",臺南市,安南區,海西里,Haixi Vil.,D,"67000",D06,"67000350",
120.180515953799,23.0262156713179,154372,165429.699415945,2547921.02934436,166584.399954324,2546921.02934436,383,274,504,"67000350016",臺南市,安南區,海西里,Haixi Vil.,D,"67000",D06,"67000350",
120.172039607762,23.0306865720109,153809,164563.67401216,2548421.02934436,165718.374550539,2547421.02934436,382,273,504,"67000350016",臺南市,安南區,海西里,Haixi Vil.,D,"67000",D06,"67000350",
120.180406732832,23.0442752082219,154370,165429.699415945,2549921.02934436,166584.399954324,2548921.02934436,381,274,504,"67000350016",臺南市,安南區,海西里,Haixi Vil.,D,"67000",D06,"67000350",
120.180461357075,23.0352454449822,154371,165429.699415945,2548921.02934436,166584.399954324,2547921.02934436,382,274,504,"67000350016",臺南市,安南區,海西里,Haixi Vil.,D,"67000",D06,"67000350",
120.171818747478,23.0668055064806,153805,164563.67401216,2552421.02934436,165718.374550539,2551421.02934436,378,273,505,"67000350023",臺南市,安南區,佃西里,Dianxi Vil.,D,"67000",D06,"67000350",
120.280989582298,23.1982762302297,161097,175822.004261358,2566921.02934436,176976.704799737,2565921.02934436,364,286,506,"67000070015",臺南市,麻豆區,寮廍里,Liaobu Vil.,D,"67000",D15,"67000070",
120.289425481211,23.2028295663144,161658,176688.029665142,2567421.02934436,177842.730203522,2566421.02934436,363,287,506,"67000070015",臺南市,麻豆區,寮廍里,Liaobu Vil.,D,"67000",D15,"67000070",
120.272651907738,23.1756628644805,160537,174955.978857573,2564421.02934436,176110.679395953,2563421.02934436,366,285,506,"67000070015",臺南市,麻豆區,寮廍里,Liaobu Vil.,D,"67000",D15,"67000070",
120.281086115439,23.1802166178993,161099,175822.004261358,2564921.02934436,176976.704799737,2563921.02934436,366,286,506,"67000070015",臺南市,麻豆區,寮廍里,Liaobu Vil.,D,"67000",D15,"67000070",
120.272554263569,23.1937224535336,160535,174955.978857573,2566421.02934436,176110.679395953,2565421.02934436,364,285,506,"67000070015",臺南市,麻豆區,寮廍里,Liaobu Vil.,D,"67000",D15,"67000070",
120.281037860987,23.1892464292898,161098,175822.004261358,2565921.02934436,176976.704799737,2564921.02934436,365,286,506,"67000070015",臺南市,麻豆區,寮廍里,Liaobu Vil.,D,"67000",D15,"67000070",
120.289520902747,23.1847699310985,161660,176688.029665142,2565421.02934436,177842.730203522,2564421.02934436,365,287,506,"67000070015",臺南市,麻豆區,寮廍里,Liaobu Vil.,D,"67000",D15,"67000070",
120.238767710626,23.1845326769379,158288,171491.877242436,2565421.02934436,172646.577780815,2564421.02934436,365,281,507,"67000070030",臺南市,麻豆區,新興里,Xinxing Vil.,D,"67000",D15,"67000070",
120.247504032742,23.1349096122151,158856,172357.90264622,2559921.02934436,173512.603184599,2558921.02934436,371,282,508,"67000070031",臺南市,麻豆區,謝厝寮里,Xiecuoliao Vil.,D,"67000",D15,"67000070",
120.25593483983,23.1394646478297,159417,173223.928050005,2560421.02934436,174378.628588384,2559421.02934436,370,283,508,"67000070031",臺南市,麻豆區,謝厝寮里,Xiecuoliao Vil.,D,"67000",D15,"67000070",
120.230489563082,23.1528875045382,157730,170625.851838651,2561921.02934436,171780.55237703,2560921.02934436,369,280,508,"67000070031",臺南市,麻豆區,謝厝寮里,Xiecuoliao Vil.,D,"67000",D15,"67000070",
120.230541119527,23.143857755462,157731,170625.851838651,2560921.02934436,171780.55237703,2559921.02934436,370,280,508,"67000070031",臺南市,麻豆區,謝厝寮里,Xiecuoliao Vil.,D,"67000",D15,"67000070",
120.238971875654,23.1484136928858,158292,171491.877242436,2561421.02934436,172646.577780815,2560421.02934436,369,281,508,"67000070031",臺南市,麻豆區,謝厝寮里,Xiecuoliao Vil.,D,"67000",D15,"67000070",
120.247453634572,23.1439394072184,158855,172357.90264622,2560921.02934436,173512.603184599,2559921.02934436,370,282,508,"67000070031",臺南市,麻豆區,謝厝寮里,Xiecuoliao Vil.,D,"67000",D15,"67000070",
120.23902285282,23.1393839207459,158293,171491.877242436,2560421.02934436,172646.577780815,2559421.02934436,370,281,508,"67000070031",臺南市,麻豆區,謝厝寮里,Xiecuoliao Vil.,D,"67000",D15,"67000070",
120.247302287992,23.1710287295535,158852,172357.90264622,2563921.02934436,173512.603184599,2562921.02934436,367,282,509,"67000070032",臺南市,麻豆區,井東里,Jingdong Vil.,D,"67000",D15,"67000070",
120.247352762205,23.1619989658907,158853,172357.90264622,2562921.02934436,173512.603184599,2561921.02934436,368,282,509,"67000070032",臺南市,麻豆區,井東里,Jingdong Vil.,D,"67000",D15,"67000070",
120.25583512576,23.1575242518402,159415,173223.928050005,2562421.02934436,174378.628588384,2561421.02934436,368,283,509,"67000070032",臺南市,麻豆區,井東里,Jingdong Vil.,D,"67000",D15,"67000070",
120.255785231128,23.1665540381777,159414,173223.928050005,2563421.02934436,174378.628588384,2562421.02934436,367,283,509,"67000070032",臺南市,麻豆區,井東里,Jingdong Vil.,D,"67000",D15,"67000070",
120.255735311423,23.1755838140659,159413,173223.928050005,2564421.02934436,174378.628588384,2563421.02934436,366,283,510,"67000070033",臺南市,麻豆區,清水里,Qingshui Vil.,D,"67000",D15,"67000070",
120.264168914727,23.1801384590585,159975,174089.953453789,2564921.02934436,175244.653992168,2563921.02934436,366,284,510,"67000070033",臺南市,麻豆區,清水里,Qingshui Vil.,D,"67000",D15,"67000070",
120.264218279637,23.1711086711405,159976,174089.953453789,2563921.02934436,175244.653992168,2562921.02934436,367,284,510,"67000070033",臺南市,麻豆區,清水里,Qingshui Vil.,D,"67000",D15,"67000070",
120.272603097913,23.1846926642326,160536,174955.978857573,2565421.02934436,176110.679395953,2564421.02934436,365,285,510,"67000070033",臺南市,麻豆區,清水里,Qingshui Vil.,D,"67000",D15,"67000070",
120.340407484084,23.1579010055133,165035,181884.182087849,2562421.02934436,183038.882626228,2561421.02934436,368,293,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.348886636039,23.1534211979198,165598,182750.207491633,2561921.02934436,183904.908030013,2560921.02934436,369,294,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.348755628091,23.1805110780882,165595,182750.207491633,2564921.02934436,183904.908030013,2563921.02934436,366,294,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.348799319349,23.1714811284586,165596,182750.207491633,2563921.02934436,183904.908030013,2562921.02934436,367,294,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.348842988662,23.1624511684015,165597,182750.207491633,2562921.02934436,183904.908030013,2561921.02934436,368,294,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.357322162551,23.1579709095049,166159,183616.232895418,2562421.02934436,184770.933433797,2561421.02934436,368,295,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.323402131052,23.1758891131405,163909,180152.13128028,2564421.02934436,181306.831818659,2563421.02934436,366,291,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.340319011248,23.1759608950632,165033,181884.182087849,2564421.02934436,183038.882626228,2563421.02934436,366,293,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.314966694004,23.1713375957787,163348,179286.105876496,2563921.02934436,180440.806414875,2562921.02934436,367,290,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.32344751306,23.1668592047367,163910,180152.13128028,2563421.02934436,181306.831818659,2562421.02934436,367,291,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.331882972906,23.1714102705133,164472,181018.156684064,2563921.02934436,182172.857222444,2562921.02934436,367,292,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.331927776422,23.1623803412169,164473,181018.156684064,2562921.02934436,182172.857222444,2561921.02934436,368,292,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.340363258779,23.1669309555023,165034,181884.182087849,2563421.02934436,183038.882626228,2562421.02934436,367,293,511,"67000100015",臺南市,官田區,渡拔里,Duba Vil.,D,"67000",D18,"67000100",
120.357063289319,23.2121506352016,166153,183616.232895418,2568421.02934436,184770.933433797,2567421.02934436,362,295,512,"67000100014",臺南市,官田區,烏山頭里,Wushantou Vil.,D,"67000",D18,"67000100",
120.365545377451,23.2076700254344,166716,184482.258299202,2567921.02934436,185636.958837581,2566921.02934436,363,296,512,"67000100014",臺南市,官田區,烏山頭里,Wushantou Vil.,D,"67000",D18,"67000100",
120.365587998077,23.1986400771188,166717,184482.258299202,2566921.02934436,185636.958837581,2565921.02934436,364,296,512,"67000100014",臺南市,官田區,烏山頭里,Wushantou Vil.,D,"67000",D18,"67000100",
120.374026907885,23.20318894326,167278,185348.283702987,2567421.02934436,186502.984241366,2566421.02934436,363,297,512,"67000100014",臺南市,官田區,烏山頭里,Wushantou Vil.,D,"67000",D18,"67000100",
120.357106489039,23.203120707,166154,183616.232895418,2567421.02934436,184770.933433797,2566421.02934436,363,295,512,"67000100014",臺南市,官田區,烏山頭里,Wushantou Vil.,D,"67000",D18,"67000100",
120.348624422592,23.2076008643798,165592,182750.207491633,2567921.02934436,183904.908030013,2566921.02934436,363,294,512,"67000100014",臺南市,官田區,烏山頭里,Wushantou Vil.,D,"67000",D18,"67000100",
120.297956269669,23.1893228037793,162222,177554.055068927,2565921.02934436,178708.755607306,2564921.02934436,365,288,513,"67000100016",臺南市,官田區,東西庄里,Dongxizhuang Vil.,D,"67000",D18,"67000100",
120.298003388841,23.1802929592535,162223,177554.055068927,2564921.02934436,178708.755607306,2563921.02934436,366,288,513,"67000100016",臺南市,官田區,東西庄里,Dongxizhuang Vil.,D,"67000",D18,"67000100",
120.306438779427,23.1848453800675,162784,178420.080472711,2565421.02934436,179574.78101109,2564421.02934436,365,289,513,"67000100016",臺南市,官田區,東西庄里,Dongxizhuang Vil.,D,"67000",D18,"67000100",
120.306485319262,23.175815514049,162785,178420.080472711,2564421.02934436,179574.78101109,2563421.02934436,366,289,513,"67000100016",臺南市,官田區,東西庄里,Dongxizhuang Vil.,D,"67000",D18,"67000100",
120.289473203957,23.1937997539314,161659,176688.029665142,2566421.02934436,177842.730203522,2565421.02934436,364,287,513,"67000100016",臺南市,官田區,東西庄里,Dongxizhuang Vil.,D,"67000",D18,"67000100",
120.145807995799,23.1705109319267,152108,161965.597800807,2563921.02934436,163120.298339186,2562921.02934436,367,270,514,"67000120025",臺南市,佳里區,下營里,Xiaying Vil.,D,"67000",D20,"67000120",
120.154294099074,23.1660418013794,152670,162831.623204591,2563421.02934436,163986.323742971,2562421.02934436,367,271,514,"67000120025",臺南市,佳里區,下營里,Xiaying Vil.,D,"67000",D20,"67000120",
120.154237373505,23.1750713548352,152669,162831.623204591,2564421.02934436,163986.323742971,2563421.02934436,366,271,514,"67000120025",臺南市,佳里區,下營里,Xiaying Vil.,D,"67000",D20,"67000120",
120.179473902409,23.1977795852469,154353,165429.699415945,2566921.02934436,166584.399954324,2565921.02934436,364,274,515,"67000120022",臺南市,佳里區,營溪里,Yingxi Vil.,D,"67000",D20,"67000120",
